Age,Country,Directors,Disney+,F1,Genres,Hulu,ID,IMDb,Language,Netflix,Prime Video,Rotten Tomatoes,Runtime,Title,Type,Year,budget,genre,inflation_adjusted_gross,movie_title,mpaa_rating,profit %,profit,release_date,revenue,title,total_gross
,,,,,,,,,,,,,,,,,,Comedy,316250084,Who Framed Roger Rabbit?,PG,,,22-06-1988,,,154112492
,,,,,,,,,,,,,,,,,,Comedy,57845202,Ernest Saves Christmas,PG,,,11-11-1988,,,28202109
,,,,,,,,,,,,,,,,,,Comedy,150176361,Turner & Hooch,PG,,,28-07-1989,,,71079915
,,,,,,,,,,,,,,,,,,Comedy,49999822,Ernest Goes to Jail,PG,,,06-04-1990,,,25029569
,,,,,,,,,,,,,,,,,,Comedy,29964452,Spaced Invaders,PG,,,27-04-1990,,,15000000
,,,,,,,,,,,,,,,,,,Comedy,143108869,3 Men and a Little Lady,PG,,,21-11-1990,,,71609321
,,,,,,,,,,,,,,,,,,Comedy,47181395,Oscar,PG,,,26-04-1991,,,23562716
,,,,,,,,,,,,,,,,,,Comedy,127571325,What About Bob?,PG,,,17-05-1991,,,63710000
,,,,,,,,,,,,,,,,,,Comedy,28320147,Ernest Scared Stupid,PG,,,11-10-1991,,,14143280
,,,,,,,,,,,,,,,,,,Comedy,179821881,Father of the Bride,PG,,,20-12-1991,,,89325780
,,,,,,,,,,,,,,,,,,Comedy,43068356,Straight Talk,PG,,,03-04-1992,,,21202099
,,,,,,,,,,,,,,,,,,Comedy,81369058,Encino Man,PG,,,22-05-1992,,,40057130
,,,,,,,,,,,,,,,,,,Comedy,283583472,Sister Act,PG,,,29-05-1992,,,139605150
,,,,,,,,,,,,,,,,,,Comedy,119162518,Honey I Blew Up the Kid,PG,,,17-07-1992,,,58662452
,,,,,,,,,,,,,,,,,,Comedy,103120810,The Mighty Ducks,PG,,,02-10-1992,,,50752337
,,,,,,,,,,,,,,,,,,Comedy,25146538,Life With Mikey,PG,,,04-06-1993,,,12349549
,,,,,,,,,,,,,,,,,,Comedy,80147079,Hocus Pocus,PG,,,16-07-1993,,,39360491
,,,,,,,,,,,,,,,,,,Comedy,140392731,Cool Runnings,PG,,,01-10-1993,,,68856263
,,,,,,,,,,,,,,,,,,Comedy,116965668,Sister Act 2 Back in the Habit,PG,,,10-12-1993,,,57319029
,,,,,,,,,,,,,,,,,,Comedy,42940186,The Air Up There,PG,,,07-01-1994,,,20782439
,,,,,,,,,,,,,,,,,,Comedy,63170804,Blank Check,PG,,,11-02-1994,,,30573770
,,,,,,,,,,,,,,,,,,Comedy,94226333,D2: The Mighty Ducks,PG,,,25-03-1994,,,45604206
,,,,,,,,,,,,,,,,,,Comedy,103798152,Angels in the Outfield,PG,,,15-07-1994,,,50236831
,,,,,,,,,,,,,,,,,,Comedy,59673787,In the Army Now,PG,,,12-08-1994,,,28881266
,,,,,,,,,,,,,,,,,,Comedy,21576332,Camp Nowhere,PG,,,26-08-1994,,,10442641
,,,,,,,,,,,,,,,,,,Comedy,298369717,The Santa Clause,PG,,,11-11-1994,,,144833357
,,,,,,,,,,,,,,,,,,Comedy,51016522,Houseguest,PG,,,06-01-1995,,,26325256
,,,,,,,,,,,,,,,,,,Comedy,34245779,Heavy Weights,PG,,,17-02-1995,,,17671310
,,,,,,,,,,,,,,,,,,Comedy,77573459,Man of the House,PG,,,03-03-1995,,,40029009
,,,,,,,,,,,,,,,,,,Comedy,23404369,Roommates,PG,,,03-03-1995,,,12076989
,,,,,,,,,,,,,,,,,,Comedy,34372339,The Big Green,PG,,,29-09-1995,,,17736619
,,,,,,,,,,,,,,,,,,Comedy,147658438,Father of the Bride Part II,PG,,,08-12-1995,,,76578911
,,,,,,,,,,,,,,,,,,Comedy,1963937,Un indien dans la ville,PG,,,22-03-1996,,,1029731
,,,,,,,,,,,,,,,,,,Comedy,36009655,Kazaam,PG,,,17-07-1996,,,18880508
,,,,,,,,,,,,,,,,,,Comedy,50465108,First Kid,PG,,,30-08-1996,,,26465920
,,,,,,,,,,,,,,,,,,Comedy,43713554,D3: The Mighty Ducks,PG,,,04-10-1996,,,22936273
,,,,,,,,,,,,,,,,,,Comedy,33613158,That Darn Cat,PG,,,14-02-1997,,,18301828
,,,,,,,,,,,,,,,,,,Comedy,110058379,Jungle 2 Jungle,PG,,,07-03-1997,,,59925026
,,,,,,,,,,,,,,,,,,Comedy,36265379,Gone Fishin',PG,,,30-05-1997,,,19745922
,,,,,,,,,,,,,,,,,,Comedy,193326632,George Of The Jungle,PG,,,16-07-1997,,,105263257
,,,,,,,,,,,,,,,,,,Comedy,45266588,Air Bud,PG,,,01-08-1997,,,24646936
,,,,,,,,,,,,,,,,,,Comedy,28371890,Rocket Man,PG,,,10-10-1997,,,15448043
,,,,,,,,,,,,,,,,,,Comedy,170406423,Flubber,PG,,,26-11-1997,,,92993801
,,,,,,,,,,,,,,,,,,Comedy,39145784,Mr. Magoo,PG,,,25-12-1997,,,21437192
,,,,,,,,,,,,,,,,,,Comedy,7829877,Meet the Deedles,PG,,,27-03-1998,,,4356126
,,,,,,,,,,,,,,,,,,Comedy,119185667,The Parent Trap,PG,,,29-07-1998,,,66308518
,,,,,,,,,,,,,,,,,,Comedy,21694605,Holy Man,PG,,,09-10-1998,,,12069719
,,,,,,,,,,,,,,,,,,Comedy,21941840,I'll Be Home For Christmas,PG,,,13-11-1998,,,12214338
,,,,,,,,,,,,,,,,,,Comedy,61150849,My Favorite Martian,PG,,,12-02-1999,,,36850101
,,,,,,,,,,,,,,,,,,Comedy,161610341,Inspector Gadget,PG,,,23-07-1999,,,97387965
,,,,,,,,,,,,,,,,,,Comedy,108993148,The Kid,PG,,,07-07-2000,,,69688384
,,,,,,,,,,,,,,,,,,Comedy,25749730,Max Keeble's Big Move,PG,,,05-10-2001,,,17292381
,,,,,,,,,,,,,,,,,,Comedy,117745317,Snow Dogs,PG,,,18-01-2002,,,81150692
,,,,,,,,,,,,,,,,,,Comedy,59743191,The Lizzie McGuire Movie,PG,,,02-05-2003,,,42734455
,,,,,,,,,,,,,,,,,,Comedy,154090360,Freaky Friday,PG,,,06-08-2003,,,110222438
,,,,,,,,,,,,,,,,,,Comedy,105775678,The Haunted Mansion,PG,,,26-11-2003,,,75817994
,,,,,,,,,,,,,,,,,,Comedy,8812764,Teacher's Pet: The Movie,PG,,,16-01-2004,,,6491969
,,,,,,,,,,,,,,,,,,Comedy,39816568,Confessions of a Teenage Drama Queen,PG,,,20-02-2004,,,29331068
,,,,,,,,,,,,,,,,,,Comedy,67910166,Home on the Range,PG,,,02-04-2004,,,50026353
,,,,,,,,,,,,,,,,,,Comedy,148619029,The Pacifier,PG,,,04-03-2005,,,113006880
,,,,,,,,,,,,,,,,,,Comedy,67096891,The Hitchhiker's Guide to the Galaxy,PG,,,29-04-2005,,,51019112
,,,,,,,,,,,,,,,,,,Comedy,78667428,The Shaggy Dog,PG,,,10-03-2006,,,61123569
,,,,,,,,,,,,,,,,,,Comedy,111010758,The Game Plan,PG,,,22-09-2007,,,90648202
,,,,,,,,,,,,,,,,,,Comedy,110932022,Beverly Hills Chihuahua,PG,,,03-10-2008,,,94514402
,,,,,,,,,,,,,,,,,,Comedy,133702498,Bolt,PG,,,21-11-2008,,,114053759
,,,,,,,,,,,,,,,,,,Comedy,128039679,Bedtime Stories,PG,,,25-12-2008,,,110101975
,,,,,,,,,,,,,,,,,,Comedy,55503929,Old Dogs,PG,,,25-11-2009,,,49492060
,,,,,,,,,,,,,,,,,,Comedy,27461121,You Again,PG,,,24-09-2010,,,25702053
,,,,,,,,,,,,,,,,,,Comedy,10768946,Prom,PG,,,29-04-2011,,,10130219
,,,,,,,,,,,,,,,,,,Comedy,94189503,The Muppets,PG,,,23-11-2011,,,88625922
,,,,,,,,,,,,,,,,,,Comedy,37363513,Frankenweenie,PG,,,05-10-2012,,,35287788
,,,,,,,,,,,,,,,,,,Comedy,93614037,Disney Planes,PG,,,09-08-2013,,,90282580
,,,,,,,,,,,,,,,,,,Comedy,52807594,Muppets Most Wanted,PG,,,21-03-2014,,,51178893
,,,,,,,,,,,,,,,,,,Comedy,69055550,"Alexander and the Terrible, Horrible,…",PG,,,10-10-2014,,,66954149
,,,,,,,,,,,,,,,,,,Documentary,6089874,ESPN's Ultimate X - The Movie,PG,,,10-05-2002,,,4197175
,,,,,,,,,,,,,,,,,,Documentary,322979,Morning Light,PG,,,17-10-2008,,,275093
,,,,,,,,,,,,,,,,,,Documentary,1563976,X Games 3D: The Movie,PG,,,21-08-2009,,,1391434
,,,,,,,,,,,,,,,,,,Documentary,23064,Walt and El Grupo,PG,,,10-09-2009,,,20521
,,,,,,,,,,,,,,,,,,Documentary,86264,Waking Sleeping Beauty,PG,,,26-03-2010,,,80741
,,,,,,,,,,,,,,,,,,Drama,22740861,New York Stories,PG,,,01-03-1989,,,10763469
,,,,,,,,,,,,,,,,,,Drama,202531517,Dead Poets Society,PG,,,02-06-1989,,,95860116
,,,,,,,,,,,,,,,,,,Drama,42610902,Iron Will,PG,,,14-01-1994,,,20623071
,,,,,,,,,,,,,,,,,,Drama,6858345,Squanto: A Warrior's Tale,PG,,,28-10-1994,,,3319344
,,,,,,,,,,,,,,,,,,Drama,15365850,Unstrung Heroes,PG,,,15-09-1995,,,7929000
,,,,,,,,,,,,,,,,,,Drama,157508868,Mr. Holland's Opus,PG,,,29-12-1995,,,82582604
,,,,,,,,,,,,,,,,,,Drama,199559799,Phenomenon,PG,,,05-07-1996,,,104636382
,,,,,,,,,,,,,,,,,,Drama,91076877,The Preacher's Wife,PG,,,13-12-1996,,,48102795
,,,,,,,,,,,,,,,,,,Drama,3257546,Washington Square,PG,,,05-10-1997,,,1775644
,,,,,,,,,,,,,,,,,,Drama,32809442,Simon Birch,PG,,,11-09-1998,,,18253415
,,,,,,,,,,,,,,,,,,Drama,94838225,Bicentennial Man,PG,,,17-12-1999,,,58220776
,,,,,,,,,,,,,,,,,,Drama,180742479,Remember the Titans,PG,,,29-09-2000,,,115654751
,,,,,,,,,,,,,,,,,,Drama,27789959,Tuck Everlasting,PG,,,11-10-2002,,,19161999
,,,,,,,,,,,,,,,,,,Drama,94203395,Holes,PG,,,18-04-2003,,,67383924
,,,,,,,,,,,,,,,,,,Drama,87392478,Miracle,PG,,,06-02-2004,,,64378093
,,,,,,,,,,,,,,,,,,Drama,20162672,The Greatest Game Ever Played,PG,,,30-09-2005,,,15331289
,,,,,,,,,,,,,,,,,,Drama,54888236,Glory Road,PG,,,13-01-2006,,,42647449
,,,,,,,,,,,,,,,,,,Drama,5512647,Goal! The Dream Begins,PG,,,12-05-2006,,,4283255
,,,,,,,,,,,,,,,,,,Drama,74398864,Invincible,PG,,,25-08-2006,,,57806952
,,,,,,,,,,,,,,,,,,Drama,100760721,Bridge to Terabithia,PG,,,16-02-2007,,,82234139
,,,,,,,,,,,,,,,,,,Drama,154927105,Disney's A Christmas Carol,PG,,,06-11-2009,,,137855863
,,,,,,,,,,,,,,,,,,Drama,67258772,The Last Song,PG,,,31-03-2010,,,62950384
,,,,,,,,,,,,,,,,,,Drama,63781920,Secretariat,PG,,,08-10-2010,,,59699513
,,,,,,,,,,,,,,,,,,Drama,54914942,The Odd Life of Timothy Green,PG,,,15-08-2012,,,51853450
,,,,,,,,,,,,,,,,,,Drama,37607865,Million Dollar Arm,PG,,,10-05-2014,,,36447959
,,,,,,,,,,,,,,,,,,Drama,44480275,"McFarland, USA",PG,,,20-02-2015,,,44480275
,,,,,,,,,,,,,,,,,,Drama,201151353,Cinderella,PG,,,13-03-2015,,,201151353
,,,,,,,,,,,,,,,,,,Drama,8874389,Queen of Katwe,PG,,,23-09-2016,,,8874389
,,,,,,,,,,,,,,,,,,Musical,100026637,The Nightmare Before Christmas,PG,,,13-10-1993,,,50408318
,,,,,,,,,,,,,,,,,,Musical,92077628,Evita,PG,,,25-12-1996,,,50047179
,,,,,,,,,,,,,,,,,,Musical,30737517,Tim Burton's The Nightmare Before Chr…,PG,,,20-10-2006,,,24732041
,,,,,,,,,,,,,,,,,,Musical,130894237,Into the Woods,PG,,,25-12-2014,,,128002372
,,,,,,,,,,,,,,,,,,Romantic Comedy,36165012,Born Yesterday,PG,,,26-03-1993,,,17760754
,,,,,,,,,,,,,,,,,,Romantic Comedy,63651027,I Love Trouble,PG,,,29-06-1994,,,30806194
,,,,,,,,,,,,,,,,,,Romantic Comedy,907414,A Pyromaniac's Love Story,PG,,,28-03-1995,,,468240
,,,,,,,,,,,,,,,,,,Romantic Comedy,157082900,While You Were Sleeping,PG,,,21-04-1995,,,81057016
,,,,,,,,,,,,,,,,,,Romantic Comedy,156074310,Enchanted,PG,,,21-11-2007,,,127706877
,,,,,,,,,,,,,,,,,,Romantic Comedy,49767744,Confessions of a Shopaholic,PG,,,13-02-2009,,,44277350
,,,,,,,,,,,,,,,,,,Romantic Comedy,55961409,The Hundred-Foot Journey,PG,,,08-08-2014,,,54235441
,,,,,,,,,,,,,,,,,,Thriller/Suspense,27569558,The Finest Hours,PG,,,29-01-2016,,,27569558
,,,,,,,,,,,,,,,,,,Western,15983331,Tall Tale,PG,,,24-03-1995,,,8247627
,,,,,,,,,,,,,,,,,,,8187848,Passed Away,PG-13,,,24-04-1992,,,4030793
,,,,,,,,,,,,,,,,,,,7295423,A Gun in Betty Lou's Handbag,PG-13,,,21-08-1992,,,3591460
,,,,,,,,,,,,,,,,,,,6554384,My Boyfriend's Back,PG-13,,,06-08-1993,,,3218882
,,,,,,,,,,,,,,,,,,,6654819,Father Hood,PG-13,,,27-08-1993,,,3268203
,,,,,,,,,,,,,,,,,,Action,29485923,Fire Birds,PG-13,,,24-05-1990,,,14760451
,,,,,,,,,,,,,,,,,,Action,34048315,Terminal Velocity,PG-13,,,23-09-1994,,,16478900
,,,,,,,,,,,,,,,,,,Action,158970411,Gone in 60 Seconds,PG-13,,,09-06-2000,,,101643008
,,,,,,,,,,,,,,,,,,Action,44418589,Double Take,PG-13,,,12-01-2001,,,29823162
,,,,,,,,,,,,,,,,,,Action,295705112,Pearl Harbor,PG-13,,,25-05-2001,,,198539855
,,,,,,,,,,,,,,,,,,Action,62480631,Reign of Fire,PG-13,,,19-02-2002,,,43061982
,,,,,,,,,,,,,,,,,,Action,43756218,Bad Company,PG-13,,,07-06-2002,,,30157016
,,,,,,,,,,,,,,,,,,Action,101161045,Ladder 49,PG-13,,,01-10-2004,,,74541707
,,,,,,,,,,,,,,,,,,Action,70801353,The Guardian,PG-13,,,29-09-2006,,,55011732
,,,,,,,,,,,,,,,,,,Action,43361416,Surrogates,PG-13,,,25-09-2009,,,38577772
,,,,,,,,,,,,,,,,,,Action,96971361,Prince of Persia: Sands of Time,PG-13,,,28-05-2010,,,90759676
,,,,,,,,,,,,,,,,,,Action,90848019,Real Steel,PG-13,,,07-10-2011,,,85463309
,,,,,,,,,,,,,,,,,,Action,44955015,Need for Speed,PG-13,,,14-03-2014,,,43568507
,,,,,,,,,,,,,,,,,,Action,268013076,Captain America: The Winter Soldier,PG-13,,,04-04-2014,,,259746958
,,,,,,,,,,,,,,,,,,Action,180202163,Ant-Man,PG-13,,,17-07-2015,,,180202163
,,,,,,,,,,,,,,,,,,Action,408084349,Captain America: Civil War,PG-13,,,06-05-2016,,,408084349
,,,,,,,,,,,,,,,,,,Adventure,14421454,1492: Conquest of Paradise,PG-13,,,09-10-1992,,,7099531
,,,,,,,,,,,,,,,,,,Adventure,19509726,White Squall,PG-13,,,02-02-1996,,,10229300
,,,,,,,,,,,,,,,,,,Adventure,362324957,Armageddon,PG-13,,,01-07-1998,,,201578182
,,,,,,,,,,,,,,,,,,Adventure,84537962,Shanghai Knights,PG-13,,,07-02-2003,,,60470220
,,,,,,,,,,,,,,,,,,Adventure,426967926,Pirates of the Caribbean: The Curse o…,PG-13,,,09-07-2003,,,305411224
,,,,,,,,,,,,,,,,,,Adventure,70423706,King Arthur,PG-13,,,07-07-2004,,,51877963
,,,,,,,,,,,,,,,,,,Adventure,544817142,Pirates of the Caribbean: Dead Man’…,PG-13,,,07-07-2006,,,423315812
,,,,,,,,,,,,,,,,,,Adventure,379129960,Pirates of the Caribbean: At World’…,PG-13,,,24-05-2007,,,309420425
,,,,,,,,,,,,,,,,,,Adventure,51988,Gedo Senki (Tales from Earthsea),PG-13,,,13-08-2010,,,48658
,,,,,,,,,,,,,,,,,,Adventure,58574607,I am Number Four,PG-13,,,18-02-2011,,,55100437
,,,,,,,,,,,,,,,,,,Adventure,256263359,Pirates of the Caribbean: On Stranger…,PG-13,,,20-05-2011,,,241063875
,,,,,,,,,,,,,,,,,,Adventure,77372445,John Carter,PG-13,,,09-03-2012,,,73058679
,,,,,,,,,,,,,,,,,,Adventure,213962184,Thor: The Dark World,PG-13,,,08-11-2013,,,206362140
,,,,,,,,,,,,,,,,,,Adventure,232532923,Doctor Strange,PG-13,,,04-11-2016,,,232532923
,,,,,,,,,,,,,,,,,306000000,Adventure,936662225,Star Wars Ep. VII: The Force Awakens,PG-13,306.098766340,630662225,18-12-2015,936662225,Star Wars Ep. VII: The Force Awakens,936662225
,,,,,,,,,,,,,,,,,,Comedy,85757817,Three Fugitives,PG-13,,,27-01-1989,,,40590000
,,,,,,,,,,,,,,,,,,Comedy,30722056,Mr. Destiny,PG-13,,,12-10-1990,,,15379253
,,,,,,,,,,,,,,,,,,Comedy,5872667,Blame it on the Bellboy,PG-13,,,06-03-1992,,,2891055
,,,,,,,,,,,,,,,,,,Comedy,4631720,Noises Off...,PG-13,,,20-03-1992,,,2280148
,,,,,,,,,,,,,,,,,,Comedy,45741576,Captain Ron,PG-13,,,18-09-1992,,,22518097
,,,,,,,,,,,,,,,,,,Comedy,11369541,The Cemetery Club,PG-13,,,03-02-1993,,,5583621
,,,,,,,,,,,,,,,,,,Comedy,52921433,Son in Law,PG-13,,,02-07-1993,,,25989889
,,,,,,,,,,,,,,,,,,Comedy,40943541,Another Stakeout,PG-13,,,23-07-1993,,,20107504
,,,,,,,,,,,,,,,,,,Comedy,7168577,Cabin Boy,PG-13,,,07-01-1994,,,3469493
,,,,,,,,,,,,,,,,,,Comedy,49945474,Renaissance Man,PG-13,,,03-06-1994,,,24172899
,,,,,,,,,,,,,,,,,,Comedy,17623615,Celtic Pride,PG-13,,,19-04-1996,,,9240378
,,,,,,,,,,,,,,,,,,Comedy,51373912,Spy Hard,PG-13,,,24-05-1996,,,26936265
,,,,,,,,,,,,,,,,,,Comedy,59828966,Eddie,PG-13,,,31-05-1996,,,31369401
,,,,,,,,,,,,,,,,,,Comedy,24333094,The Associate,PG-13,,,25-10-1996,,,12772657
,,,,,,,,,,,,,,,,,,Comedy,27117599,The Sixth Man,PG-13,,,28-03-1997,,,14765099
,,,,,,,,,,,,,,,,,,Comedy,13608633,Krippendorf's Tribe,PG-13,,,27-02-1998,,,7571115
,,,,,,,,,,,,,,,,,,Comedy,35668055,Jane Austen's Mafia,PG-13,,,24-07-1998,,,19843795
,,,,,,,,,,,,,,,,,,Comedy,288691833,The Waterboy,PG-13,,,06-11-1998,,,161491646
,,,,,,,,,,,,,,,,,,Comedy,20362201,The Crew,PG-13,,,25-08-2000,,,13019253
,,,,,,,,,,,,,,,,,,Comedy,67922002,"O Brother, Where Art Thou?",PG-13,,,22-12-2000,,,45506619
,,,,,,,,,,,,,,,,,,Comedy,7114869,Just Visiting,PG-13,,,06-04-2001,,,4777007
,,,,,,,,,,,,,,,,,,Comedy,7450434,Bubble Boy,PG-13,,,24-08-2001,,,5002310
,,,,,,,,,,,,,,,,,,Comedy,35705805,Corky Romano,PG-13,,,12-10-2001,,,23978402
,,,,,,,,,,,,,,,,,,Comedy,20700691,Out Cold,PG-13,,,21-11-2001,,,13906394
,,,,,,,,,,,,,,,,,,Comedy,10537188,Big Trouble,PG-13,,,05-04-2002,,,7262288
,,,,,,,,,,,,,,,,,,Comedy,184521151,Sweet Home Alabama,PG-13,,,27-09-2002,,,127214072
,,,,,,,,,,,,,,,,,,Comedy,50624654,The Hot Chick,PG-13,,,13-12-2002,,,35081550
,,,,,,,,,,,,,,,,,,Comedy,185481530,Bringing Down the House,PG-13,,,07-03-2003,,,132675402
,,,,,,,,,,,,,,,,,,Comedy,60944053,Under the Tuscan Sun,PG-13,,,26-09-2003,,,43601508
,,,,,,,,,,,,,,,,,,Comedy,42379650,Calendar Girls,PG-13,,,19-12-2003,,,31011616
,,,,,,,,,,,,,,,,,,Comedy,50886144,Raising Helen,PG-13,,,28-05-2004,,,37485528
,,,,,,,,,,,,,,,,,,Comedy,29593641,Mr. 3000,PG-13,,,17-09-2004,,,21800302
,,,,,,,,,,,,,,,,,,Comedy,28716947,A Lot Like Love,PG-13,,,22-04-2005,,,21835784
,,,,,,,,,,,,,,,,,,Comedy,34634731,Stick It,PG-13,,,28-04-2006,,,26910736
,,,,,,,,,,,,,,,,,,Comedy,206110533,Wild Hogs,PG-13,,,02-03-2007,,,168213584
,,,,,,,,,,,,,,,,,,Comedy,19125841,Swing Vote,PG-13,,,01-08-2008,,,16289867
,,,,,,,,,,,,,,,,,,Comedy,31787136,Delivery Man,PG-13,,,22-11-2013,,,30659817
,,,,,,,,,,,,,,,,,,Drama,120381757,Beaches,PG-13,,,21-12-1988,,,57041866
,,,,,,,,,,,,,,,,,,Drama,23972012,Gross Anatomy,PG-13,,,20-10-1989,,,11346186
,,,,,,,,,,,,,,,,,,Drama,40077147,Stella,PG-13,,,02-02-1990,,,20062347
,,,,,,,,,,,,,,,,,,Drama,75084021,The Doctor,PG-13,,,24-07-1991,,,37497480
,,,,,,,,,,,,,,,,,,Drama,37313540,Paradise,PG-13,,,18-09-1991,,,18634643
,,,,,,,,,,,,,,,,,,Drama,91304495,Medicine Man,PG-13,,,07-02-1992,,,44948240
,,,,,,,,,,,,,,,,,,Drama,24950752,A Stranger Among Us,PG-13,,,17-07-1992,,,12282994
,,,,,,,,,,,,,,,,,,Drama,14841352,Sarafina!,PG-13,,,18-09-1992,,,7306242
,,,,,,,,,,,,,,,,,,Drama,7035189,A Simple Twist of Fate,PG-13,,,02-09-1994,,,3404935
,,,,,,,,,,,,,,,,,,Drama,50840394,Quiz Show,PG-13,,,14-09-1994,,,24787282
,,,,,,,,,,,,,,,,,,Drama,4770461,Jefferson in Paris,PG-13,,,31-03-1995,,,2461628
,,,,,,,,,,,,,,,,,,Drama,29934306,Mad Love,PG-13,,,26-05-1995,,,15446532
